Age,numeric_median,categorical_mode
49.0,"{'Age': 49.0, 'Academic Pressure': 3.0, 'Work Pressure': 3.0, 'CGPA': 6.47, 'Study Satisfaction': 3.0, 'Job Satisfaction': 3.0, 'Work/Study Hours': 6.0, 'Financial Stress': 3.0, 'Depression': 0.0}","{'City': 'Ahmedabad', 'Working Professional or Student': 'Working Professional', 'Profession': 'Teacher', 'Sleep Duration': 5, 'Dietary Habits': 'Moderate', 'Degree': 'B.Ed', 'Have you ever had suicidal thoughts ?': 'No', 'Family History of Mental Illness': 'Yes'}"
26.0,"{'Age': 26.0, 'Academic Pressure': 3.0, 'Work Pressure': 3.0, 'CGPA': 7.87, 'Study Satisfaction': 3.0, 'Job Satisfaction': 3.0, 'Work/Study Hours': 7.0, 'Financial Stress': 3.0, 'Depression': 0.0}","{'City': 'Jaipur', 'Working Professional or Student': 'Student', 'Profession': 'Teacher', 'Sleep Duration': 5, 'Dietary Habits': 'Unhealthy', 'Degree': 'B.Ed', 'Have you ever had suicidal thoughts ?': 'Yes', 'Family History of Mental Illness': 'No'}"
33.0,"{'Age': 33.0, 'Academic Pressure': 3.0, 'Work Pressure': 3.0, 'CGPA': 7.53, 'Study Satisfaction': 3.0, 'Job Satisfaction': 3.0, 'Work/Study Hours': 7.0, 'Financial Stress': 3.0, 'Depression': 0.0}","{'City': 'Kanpur', 'Working Professional or Student': 'Student', 'Profession': 'Teacher', 'Sleep Duration': 5, 'Dietary Habits': 'Moderate', 'Degree': 'B.Ed', 'Have you ever had suicidal thoughts ?': 'Yes', 'Family History of Mental Illness': 'No'}"
22.0,"{'Age': 22.0, 'Academic Pressure': 3.0, 'Work Pressure': 3.0, 'CGPA': 7.525, 'Study Satisfaction': 3.0, 'Job Satisfaction': 2.0, 'Work/Study Hours': 8.0, 'Financial Stress': 3.0, 'Depression': 1.0}","{'City': 'Vasai-Virar', 'Working Professional or Student': 'Student', 'Profession': 'Teacher', 'Sleep Duration': 5, 'Dietary Habits': 'Unhealthy', 'Degree': 'BCA', 'Have you ever had suicidal thoughts ?': 'Yes', 'Family History of Mental Illness': 'No'}"
30.0,"{'Age': 30.0, 'Academic Pressure': 3.0, 'Work Pressure': 3.0, 'CGPA': 7.82, 'Study Satisfaction': 3.0, 'Job Satisfaction': 3.0, 'Work/Study Hours': 7.0, 'Financial Stress': 3.0, 'Depression': 0.0}","{'City': 'Kalyan', 'Working Professional or Student': 'Student', 'Profession': 'Teacher', 'Sleep Duration': 5, 'Dietary Habits': 'Moderate', 'Degree': 'B.Ed', 'Have you ever had suicidal thoughts ?': 'Yes', 'Family History of Mental Illness': 'No'}"
59.0,"{'Age': 59.0, 'Academic Pressure': 1.0, 'Work Pressure': 3.0, 'CGPA': 8.14, 'Study Satisfaction': 1.0, 'Job Satisfaction': 3.0, 'Work/Study Hours': 6.0, 'Financial Stress': 3.0, 'Depression': 0.0}","{'City': 'Pune', 'Working Professional or Student': 'Working Professional', 'Profession': 'Teacher', 'Sleep Duration': 7.5, 'Dietary Habits': 'Moderate', 'Degree': 'B.Ed', 'Have you ever had suicidal thoughts ?': 'No', 'Family History of Mental Illness': 'No'}"
47.0,"{'Age': 47.0, 'Academic Pressure': nan, 'Work Pressure': 3.0, 'CGPA': nan, 'Study Satisfaction': nan, 'Job Satisfaction': 3.0, 'Work/Study Hours': 6.0, 'Financial Stress': 3.0, 'Depression': 0.0}","{'City': 'Kolkata', 'Working Professional or Student': 'Working Professional', 'Profession': 'Teacher', 'Sleep Duration': 5, 'Dietary Habits': 'Moderate', 'Degree': 'B.Com', 'Have you ever had suicidal thoughts ?': 'No', 'Family History of Mental Illness': 'Yes'}"
38.0,"{'Age': 38.0, 'Academic Pressure': 2.0, 'Work Pressure': 3.0, 'CGPA': 7.71, 'Study Satisfaction': 3.0, 'Job Satisfaction': 3.0, 'Work/Study Hours': 6.0, 'Financial Stress': 3.0, 'Depression': 0.0}","{'City': 'Bangalore', 'Working Professional or Student': 'Working Professional', 'Profession': 'Teacher', 'Sleep Duration': 7.5, 'Dietary Habits': 'Moderate', 'Degree': 'B.Ed', 'Have you ever had suicidal thoughts ?': 'No', 'Family History of Mental Illness': 'No'}"
24.0,"{'Age': 24.0, 'Academic Pressure': 3.0, 'Work Pressure': 3.0, 'CGPA': 7.88, 'Study Satisfaction': 3.0, 'Job Satisfaction': 3.0, 'Work/Study Hours': 8.0, 'Financial Stress': 4.0, 'Depression': 1.0}","{'City': 'Hyderabad', 'Working Professional or Student': 'Student', 'Profession': 'Teacher', 'Sleep Duration': 5, 'Dietary Habits': 'Unhealthy', 'Degree': 'B.Arch', 'Have you ever had suicidal thoughts ?': 'Yes', 'Family History of Mental Illness': 'No'}"
42.0,"{'Age': 42.0, 'Academic Pressure': 5.0, 'Work Pressure': 3.0, 'CGPA': 7.5649999999999995, 'Study Satisfaction': 3.0, 'Job Satisfaction': 3.0, 'Work/Study Hours': 6.0, 'Financial Stress': 3.0, 'Depression': 0.0}","{'City': 'Rajkot', 'Working Professional or Student': 'Working Professional', 'Profession': 'Teacher', 'Sleep Duration': 5, 'Dietary Habits': 'Moderate', 'Degree': 'Class 12', 'Have you ever had suicidal thoughts ?': 'No', 'Family History of Mental Illness': 'No'}"
55.0,"{'Age': 55.0, 'Academic Pressure': nan, 'Work Pressure': 3.0, 'CGPA': nan, 'Study Satisfaction': nan, 'Job Satisfaction': 3.0, 'Work/Study Hours': 6.0, 'Financial Stress': 3.0, 'Depression': 0.0}","{'City': 'Nashik', 'Working Professional or Student': 'Working Professional', 'Profession': 'Teacher', 'Sleep Duration': 7.5, 'Dietary Habits': 'Moderate', 'Degree': 'B.Ed', 'Have you ever had suicidal thoughts ?': 'No', 'Family History of Mental Illness': 'No'}"
51.0,"{'Age': 51.0, 'Academic Pressure': 2.0, 'Work Pressure': 3.0, 'CGPA': 8.26, 'Study Satisfaction': 3.0, 'Job Satisfaction': 3.0, 'Work/Study Hours': 6.0, 'Financial Stress': 3.0, 'Depression': 0.0}","{'City': 'Varanasi', 'Working Professional or Student': 'Working Professional', 'Profession': 'Teacher', 'Sleep Duration': 7.5, 'Dietary Habits': 'Moderate', 'Degree': 'B.Ed', 'Have you ever had suicidal thoughts ?': 'No', 'Family History of Mental Illness': 'Yes'}"
39.0,"{'Age': 39.0, 'Academic Pressure': 5.0, 'Work Pressure': 3.0, 'CGPA': 5.6, 'Study Satisfaction': 4.0, 'Job Satisfaction': 3.0, 'Work/Study Hours': 6.0, 'Financial Stress': 3.0, 'Depression': 0.0}","{'City': 'Surat', 'Working Professional or Student': 'Working Professional', 'Profession': 'Teacher', 'Sleep Duration': 5, 'Dietary Habits': 'Unhealthy', 'Degree': 'B.Com', 'Have you ever had suicidal thoughts ?': 'No', 'Family History of Mental Illness': 'No'}"
29.0,"{'Age': 29.0, 'Academic Pressure': 3.0, 'Work Pressure': 3.0, 'CGPA': 7.88, 'Study Satisfaction': 3.0, 'Job Satisfaction': 2.0, 'Work/Study Hours': 8.0, 'Financial Stress': 3.0, 'Depression': 0.0}","{'City': 'Vasai-Virar', 'Working Professional or Student': 'Student', 'Profession': 'Teacher', 'Sleep Duration': 5, 'Dietary Habits': 'Moderate', 'Degree': 'B.Ed', 'Have you ever had suicidal thoughts ?': 'Yes', 'Family History of Mental Illness': 'No'}"
50.0,"{'Age': 50.0, 'Academic Pressure': nan, 'Work Pressure': 3.0, 'CGPA': nan, 'Study Satisfaction': nan, 'Job Satisfaction': 3.0, 'Work/Study Hours': 6.0, 'Financial Stress': 3.0, 'Depression': 0.0}","{'City': 'Meerut', 'Working Professional or Student': 'Working Professional', 'Profession': 'Teacher', 'Sleep Duration': 8, 'Dietary Habits': 'Healthy', 'Degree': 'BBA', 'Have you ever had suicidal thoughts ?': 'No', 'Family History of Mental Illness': 'No'}"
23.0,"{'Age': 23.0, 'Academic Pressure': 3.0, 'Work Pressure': 4.0, 'CGPA': 7.83, 'Study Satisfaction': 3.0, 'Job Satisfaction': 2.0, 'Work/Study Hours': 8.0, 'Financial Stress': 3.0, 'Depression': 1.0}","{'City': 'Kalyan', 'Working Professional or Student': 'Student', 'Profession': 'Teacher', 'Sleep Duration': 5, 'Dietary Habits': 'Unhealthy', 'Degree': 'B.Com', 'Have you ever had suicidal thoughts ?': 'Yes', 'Family History of Mental Illness': 'No'}"
56.0,"{'Age': 56.0, 'Academic Pressure': 3.0, 'Work Pressure': 3.0, 'CGPA': 7.94, 'Study Satisfaction': 5.0, 'Job Satisfaction': 3.0, 'Work/Study Hours': 6.0, 'Financial Stress': 3.0, 'Depression': 0.0}","{'City': 'Meerut', 'Working Professional or Student': 'Working Professional', 'Profession': 'Teacher', 'Sleep Duration': 8, 'Dietary Habits': 'Moderate', 'Degree': 'B.Ed', 'Have you ever had suicidal thoughts ?': 'No', 'Family History of Mental Illness': 'No'}"
45.0,"{'Age': 45.0, 'Academic Pressure': nan, 'Work Pressure': 3.0, 'CGPA': nan, 'Study Satisfaction': nan, 'Job Satisfaction': 3.0, 'Work/Study Hours': 6.0, 'Financial Stress': 3.0, 'Depression': 0.0}","{'City': 'Srinagar', 'Working Professional or Student': 'Working Professional', 'Profession': 'Teacher', 'Sleep Duration': 5, 'Dietary Habits': 'Moderate', 'Degree': 'B.Ed', 'Have you ever had suicidal thoughts ?': 'No', 'Family History of Mental Illness': 'Yes'}"
37.0,"{'Age': 37.0, 'Academic Pressure': 1.0, 'Work Pressure': 3.0, 'CGPA': 7.41, 'Study Satisfaction': 2.0, 'Job Satisfaction': 3.0, 'Work/Study Hours': 6.0, 'Financial Stress': 3.0, 'Depression': 0.0}","{'City': 'Kalyan', 'Working Professional or Student': 'Working Professional', 'Profession': 'Teacher', 'Sleep Duration': 7.5, 'Dietary Habits': 'Healthy', 'Degree': 'B.Ed', 'Have you ever had suicidal thoughts ?': 'No', 'Family History of Mental Illness': 'No'}"
46.0,"{'Age': 46.0, 'Academic Pressure': 2.0, 'Work Pressure': 3.0, 'CGPA': 6.465, 'Study Satisfaction': 2.0, 'Job Satisfaction': 3.0, 'Work/Study Hours': 6.0, 'Financial Stress': 3.0, 'Depression': 0.0}","{'City': 'Ludhiana', 'Working Professional or Student': 'Working Professional', 'Profession': 'Teacher', 'Sleep Duration': 7.5, 'Dietary Habits': 'Moderate', 'Degree': 'B.Ed', 'Have you ever had suicidal thoughts ?': 'No', 'Family History of Mental Illness': 'Yes'}"
31.0,"{'Age': 31.0, 'Academic Pressure': 3.0, 'Work Pressure': 4.0, 'CGPA': 7.74, 'Study Satisfaction': 3.0, 'Job Satisfaction': 3.0, 'Work/Study Hours': 7.0, 'Financial Stress': 3.0, 'Depression': 0.0}","{'City': 'Srinagar', 'Working Professional or Student': 'Student', 'Profession': 'Teacher', 'Sleep Duration': 5, 'Dietary Habits': 'Unhealthy', 'Degree': 'LLB', 'Have you ever had suicidal thoughts ?': 'Yes', 'Family History of Mental Illness': 'No'}"
19.0,"{'Age': 19.0, 'Academic Pressure': 3.0, 'Work Pressure': 4.0, 'CGPA': 7.77, 'Study Satisfaction': 3.0, 'Job Satisfaction': 3.0, 'Work/Study Hours': 7.0, 'Financial Stress': 3.0, 'Depression': 1.0}","{'City': 'Agra', 'Working Professional or Student': 'Student', 'Profession': 'Teacher', 'Sleep Duration': 5, 'Dietary Habits': 'Unhealthy', 'Degree': 'Class 12', 'Have you ever had suicidal thoughts ?': 'Yes', 'Family History of Mental Illness': 'Yes'}"
28.0,"{'Age': 28.0, 'Academic Pressure': 3.0, 'Work Pressure': 3.0, 'CGPA': 7.77, 'Study Satisfaction': 3.0, 'Job Satisfaction': 2.0, 'Work/Study Hours': 8.0, 'Financial Stress': 3.0, 'Depression': 1.0}","{'City': 'Kalyan', 'Working Professional or Student': 'Student', 'Profession': 'Teacher', 'Sleep Duration': 5, 'Dietary Habits': 'Unhealthy', 'Degree': 'B.Ed', 'Have you ever had suicidal thoughts ?': 'Yes', 'Family History of Mental Illness': 'No'}"
25.0,"{'Age': 25.0, 'Academic Pressure': 3.0, 'Work Pressure': 4.0, 'CGPA': 7.88, 'Study Satisfaction': 3.0, 'Job Satisfaction': 2.0, 'Work/Study Hours': 8.0, 'Financial Stress': 3.0, 'Depression': 1.0}","{'City': 'Lucknow', 'Working Professional or Student': 'Student', 'Profession': 'Teacher', 'Sleep Duration': 5, 'Dietary Habits': 'Unhealthy', 'Degree': 'B.Ed', 'Have you ever had suicidal thoughts ?': 'Yes', 'Family History of Mental Illness': 'No'}"
41.0,"{'Age': 41.0, 'Academic Pressure': 3.0, 'Work Pressure': 3.0, 'CGPA': 5.85, 'Study Satisfaction': 1.0, 'Job Satisfaction': 3.0, 'Work/Study Hours': 6.0, 'Financial Stress': 3.0, 'Depression': 0.0}","{'City': 'Ludhiana', 'Working Professional or Student': 'Working Professional', 'Profession': 'Teacher', 'Sleep Duration': 7.5, 'Dietary Habits': 'Unhealthy', 'Degree': 'B.Ed', 'Have you ever had suicidal thoughts ?': 'No', 'Family History of Mental Illness': 'No'}"
60.0,"{'Age': 60.0, 'Academic Pressure': nan, 'Work Pressure': 3.0, 'CGPA': nan, 'Study Satisfaction': nan, 'Job Satisfaction': 3.0, 'Work/Study Hours': 6.0, 'Financial Stress': 3.0, 'Depression': 0.0}","{'City': 'Varanasi', 'Working Professional or Student': 'Working Professional', 'Profession': 'Teacher', 'Sleep Duration': 7.5, 'Dietary Habits': 'Moderate', 'Degree': 'B.Arch', 'Have you ever had suicidal thoughts ?': 'Yes', 'Family History of Mental Illness': 'Yes'}"
18.0,"{'Age': 18.0, 'Academic Pressure': 4.0, 'Work Pressure': 4.0, 'CGPA': 7.7, 'Study Satisfaction': 3.0, 'Job Satisfaction': 3.0, 'Work/Study Hours': 7.0, 'Financial Stress': 4.0, 'Depression': 1.0}","{'City': 'Ahmedabad', 'Working Professional or Student': 'Working Professional', 'Profession': 'Teacher', 'Sleep Duration': 5, 'Dietary Habits': 'Unhealthy', 'Degree': 'Class 12', 'Have you ever had suicidal thoughts ?': 'Yes', 'Family History of Mental Illness': 'No'}"
36.0,"{'Age': 36.0, 'Academic Pressure': 2.0, 'Work Pressure': 3.0, 'CGPA': 7.1, 'Study Satisfaction': 3.0, 'Job Satisfaction': 3.0, 'Work/Study Hours': 6.0, 'Financial Stress': 3.0, 'Depression': 0.0}","{'City': 'Visakhapatnam', 'Working Professional or Student': 'Working Professional', 'Profession': 'Teacher', 'Sleep Duration': 7.5, 'Dietary Habits': 'Healthy', 'Degree': 'Class 12', 'Have you ever had suicidal thoughts ?': 'No', 'Family History of Mental Illness': 'No'}"
21.0,"{'Age': 21.0, 'Academic Pressure': 3.0, 'Work Pressure': 4.0, 'CGPA': 7.82, 'Study Satisfaction': 3.0, 'Job Satisfaction': 2.0, 'Work/Study Hours': 8.0, 'Financial Stress': 4.0, 'Depression': 1.0}","{'City': 'Kalyan', 'Working Professional or Student': 'Student', 'Profession': 'Teacher', 'Sleep Duration': 5, 'Dietary Habits': 'Unhealthy', 'Degree': 'B.Arch', 'Have you ever had suicidal thoughts ?': 'Yes', 'Family History of Mental Illness': 'Yes'}"
58.0,"{'Age': 58.0, 'Academic Pressure': 4.0, 'Work Pressure': 3.0, 'CGPA': 8.58, 'Study Satisfaction': 1.0, 'Job Satisfaction': 3.0, 'Work/Study Hours': 6.0, 'Financial Stress': 3.0, 'Depression': 0.0}","{'City': 'Meerut', 'Working Professional or Student': 'Working Professional', 'Profession': 'Teacher', 'Sleep Duration': 7.5, 'Dietary Habits': 'Moderate', 'Degree': 'B.Ed', 'Have you ever had suicidal thoughts ?': 'No', 'Family History of Mental Illness': 'No'}"
44.0,"{'Age': 44.0, 'Academic Pressure': 1.0, 'Work Pressure': 3.0, 'CGPA': 6.83, 'Study Satisfaction': 3.0, 'Job Satisfaction': 3.0, 'Work/Study Hours': 6.0, 'Financial Stress': 3.0, 'Depression': 0.0}","{'City': 'Patna', 'Working Professional or Student': 'Working Professional', 'Profession': 'Teacher', 'Sleep Duration': 5, 'Dietary Habits': 'Moderate', 'Degree': 'B.Ed', 'Have you ever had suicidal thoughts ?': 'No', 'Family History of Mental Illness': 'No'}"
43.0,"{'Age': 43.0, 'Academic Pressure': 5.0, 'Work Pressure': 3.0, 'CGPA': 7.654999999999999, 'Study Satisfaction': 1.5, 'Job Satisfaction': 3.0, 'Work/Study Hours': 6.0, 'Financial Stress': 3.0, 'Depression': 0.0}","{'City': 'Patna', 'Working Professional or Student': 'Working Professional', 'Profession': 'Teacher', 'Sleep Duration': 5, 'Dietary Habits': 'Moderate', 'Degree': 'B.Ed', 'Have you ever had suicidal thoughts ?': 'No', 'Family History of Mental Illness': 'No'}"
40.0,"{'Age': 40.0, 'Academic Pressure': nan, 'Work Pressure': 3.0, 'CGPA': nan, 'Study Satisfaction': nan, 'Job Satisfaction': 3.0, 'Work/Study Hours': 6.0, 'Financial Stress': 3.0, 'Depression': 0.0}","{'City': 'Mumbai', 'Working Professional or Student': 'Working Professional', 'Profession': 'Teacher', 'Sleep Duration': 7.5, 'Dietary Habits': 'Healthy', 'Degree': 'B.Ed', 'Have you ever had suicidal thoughts ?': 'No', 'Family History of Mental Illness': 'No'}"
35.0,"{'Age': 35.0, 'Academic Pressure': 4.0, 'Work Pressure': 3.0, 'CGPA': 7.359999999999999, 'Study Satisfaction': 3.0, 'Job Satisfaction': 3.0, 'Work/Study Hours': 6.0, 'Financial Stress': 3.0, 'Depression': 0.0}","{'City': 'Visakhapatnam', 'Working Professional or Student': 'Working Professional', 'Profession': 'Teacher', 'Sleep Duration': 5, 'Dietary Habits': 'Healthy', 'Degree': 'B.Ed', 'Have you ever had suicidal thoughts ?': 'No', 'Family History of Mental Illness': 'Yes'}"
54.0,"{'Age': 54.0, 'Academic Pressure': 5.0, 'Work Pressure': 3.0, 'CGPA': 9.6, 'Study Satisfaction': 2.0, 'Job Satisfaction': 3.0, 'Work/Study Hours': 6.0, 'Financial Stress': 3.0, 'Depression': 0.0}","{'City': 'Patna', 'Working Professional or Student': 'Working Professional', 'Profession': 'Teacher', 'Sleep Duration': 7.5, 'Dietary Habits': 'Moderate', 'Degree': 'B.Ed', 'Have you ever had suicidal thoughts ?': 'No', 'Family History of Mental Illness': 'No'}"
27.0,"{'Age': 27.0, 'Academic Pressure': 3.0, 'Work Pressure': 4.0, 'CGPA': 7.495, 'Study Satisfaction': 3.0, 'Job Satisfaction': 3.0, 'Work/Study Hours': 8.0, 'Financial Stress': 3.0, 'Depression': 1.0}","{'City': 'Jaipur', 'Working Professional or Student': 'Student', 'Profession': 'Teacher', 'Sleep Duration': 5, 'Dietary Habits': 'Unhealthy', 'Degree': 'B.Com', 'Have you ever had suicidal thoughts ?': 'Yes', 'Family History of Mental Illness': 'Yes'}"
52.0,"{'Age': 52.0, 'Academic Pressure': nan, 'Work Pressure': 3.0, 'CGPA': nan, 'Study Satisfaction': nan, 'Job Satisfaction': 3.0, 'Work/Study Hours': 6.0, 'Financial Stress': 3.0, 'Depression': 0.0}","{'City': 'Meerut', 'Working Professional or Student': 'Working Professional', 'Profession': 'Teacher', 'Sleep Duration': 7.5, 'Dietary Habits': 'Moderate', 'Degree': 'B.Ed', 'Have you ever had suicidal thoughts ?': 'No', 'Family History of Mental Illness': 'Yes'}"
48.0,"{'Age': 48.0, 'Academic Pressure': 3.0, 'Work Pressure': 3.0, 'CGPA': 7.48, 'Study Satisfaction': 4.0, 'Job Satisfaction': 3.0, 'Work/Study Hours': 5.0, 'Financial Stress': 3.0, 'Depression': 0.0}","{'City': 'Lucknow', 'Working Professional or Student': 'Working Professional', 'Profession': 'Teacher', 'Sleep Duration': 5, 'Dietary Habits': 'Moderate', 'Degree': 'B.Ed', 'Have you ever had suicidal thoughts ?': 'No', 'Family History of Mental Illness': 'Yes'}"
57.0,"{'Age': 57.0, 'Academic Pressure': nan, 'Work Pressure': 3.0, 'CGPA': nan, 'Study Satisfaction': nan, 'Job Satisfaction': 3.0, 'Work/Study Hours': 6.0, 'Financial Stress': 3.0, 'Depression': 0.0}","{'City': 'Pune', 'Working Professional or Student': 'Working Professional', 'Profession': 'Teacher', 'Sleep Duration': 7.5, 'Dietary Habits': 'Healthy', 'Degree': 'B.Ed', 'Have you ever had suicidal thoughts ?': 'No', 'Family History of Mental Illness': 'No'}"
53.0,"{'Age': 53.0, 'Academic Pressure': nan, 'Work Pressure': 3.0, 'CGPA': nan, 'Study Satisfaction': nan, 'Job Satisfaction': 3.0, 'Work/Study Hours': 6.0, 'Financial Stress': 3.0, 'Depression': 0.0}","{'City': 'Patna', 'Working Professional or Student': 'Working Professional', 'Profession': 'Teacher', 'Sleep Duration': 7.5, 'Dietary Habits': 'Moderate', 'Degree': 'B.Ed', 'Have you ever had suicidal thoughts ?': 'No', 'Family History of Mental Illness': 'Yes'}"
34.0,"{'Age': 34.0, 'Academic Pressure': 3.0, 'Work Pressure': 3.0, 'CGPA': 7.77, 'Study Satisfaction': 3.0, 'Job Satisfaction': 3.0, 'Work/Study Hours': 7.0, 'Financial Stress': 3.0, 'Depression': 0.0}","{'City': 'Vasai-Virar', 'Working Professional or Student': 'Student', 'Profession': 'Teacher', 'Sleep Duration': 5, 'Dietary Habits': 'Moderate', 'Degree': 'B.Ed', 'Have you ever had suicidal thoughts ?': 'No', 'Family History of Mental Illness': 'No'}"
20.0,"{'Age': 20.0, 'Academic Pressure': 3.0, 'Work Pressure': 4.0, 'CGPA': 7.8, 'Study Satisfaction': 3.0, 'Job Satisfaction': 3.0, 'Work/Study Hours': 8.0, 'Financial Stress': 4.0, 'Depression': 1.0}","{'City': 'Ludhiana', 'Working Professional or Student': 'Student', 'Profession': 'Teacher', 'Sleep Duration': 5, 'Dietary Habits': 'Unhealthy', 'Degree': 'Class 12', 'Have you ever had suicidal thoughts ?': 'Yes', 'Family History of Mental Illness': 'No'}"
32.0,"{'Age': 32.0, 'Academic Pressure': 3.0, 'Work Pressure': 3.0, 'CGPA': 7.77, 'Study Satisfaction': 3.0, 'Job Satisfaction': 3.0, 'Work/Study Hours': 8.0, 'Financial Stress': 3.0, 'Depression': 0.0}","{'City': 'Vasai-Virar', 'Working Professional or Student': 'Student', 'Profession': 'Teacher', 'Sleep Duration': 5, 'Dietary Habits': 'Moderate', 'Degree': 'B.Tech', 'Have you ever had suicidal thoughts ?': 'Yes', 'Family History of Mental Illness': 'Yes'}"
